FRA_torpedo_complex_5;55cm E18;;;;;;;;;;;;;x
FRA_torpedo_complex_6;53.3cm L5 Mod 1;;;;;;;;;;;;;x
FRA_torpedo_complex_7;55cm F17 Mod 1;;;;;;;;;;;;;x
FRA_torpedo_complex_8;53.3cm L5 Mod 4;;;;;;;;;;;;;x
FRA_torpedo_complex_9;55cm F17P Mod 2;;;;;;;;;;;;;x
FRA_torpedo_complex_10;32.4cm NTL-90 'Murene';;;;;;;;;;;;;x
FRA_torpedo_complex_11;55cm Mark 25 Spearfish;;;;;;;;;;;;;x # 1994
FRG_torpedo_complex_0;53.3cm G7e T11;;;;;;;;;;;;;x
FRG_torpedo_complex_1;53.3cm Mark 35;;;;;;;;;;;;;x # 1946
FRG_torpedo_complex_2;53.3cm DM3;;;;;;;;;;;;;x
FRG_torpedo_complex_3;53.3cm Mark 39;;;;;;;;;;;;;x # 1955
FRG_torpedo_complex_4;32.4cm Mark 44;;;;;;;;;;;;;x # 1960
FRG_torpedo_complex_5;32.4cm Mark 46 Mod 0;;;;;;;;;;;;;x # 1966
FRG_torpedo_complex_6;53.3cm DM2A1 Seal;;;;;;;;;;;;;x
FRG_torpedo_complex_7;53.3cm DM1 Seeschlangen;;;;;;;;;;;;;x
FRG_torpedo_complex_8;32.4cm DM4A1;;;;;;;;;;;;;x
FRG_torpedo_complex_9;53.3cm DM2A3 Seehecht;;;;;;;;;;;;;x
FRG_torpedo_complex_10;53.3cm Mark 48 ADCAP;;;;;;;;;;;;;x # 1988
FRG_torpedo_complex_11;53.3cm DM2A4 Seehecht;;;;;;;;;;;;;x
GER_torpedo_complex_0;53.3cm G7e T11;;;;;;;;;;;;;x
GER_torpedo_complex_1;21 inch Mark 35;;;;;;;;;;;;;x # 1946
GER_torpedo_complex_2;53.3cm DM3;;;;;;;;;;;;;x
GER_torpedo_complex_3;21 inch Mark 39;;;;;;;;;;;;;x # 1955
GER_torpedo_complex_4;12.75 inch Mark 44;;;;;;;;;;;;;x # 1960
GER_torpedo_complex_5;12.75 inch Mark 46 Mod 0;;;;;;;;;;;;;x # 1966
GER_torpedo_complex_6;53.3cm DM2A1 Seal;;;;;;;;;;;;;x
GER_torpedo_complex_7;53.3cm DM1 Seeschlangen;;;;;;;;;;;;;x
GER_torpedo_complex_8;32.4cm DM4A1;;;;;;;;;;;;;x
GER_torpedo_complex_9;53.3cm DM2A3 Seehecht;;;;;;;;;;;;;x
GER_torpedo_complex_10;21 inch Mark 48 ADCAP;;;;;;;;;;;;;x # 1988
GER_torpedo_complex_11;53.3cm DM2A4 Seehecht;;;;;;;;;;;;;x
HOL_torpedo_complex_0;533mm Model 1942;;;;;;;;;;;;;x
HOL_torpedo_complex_1;533mm Model 1946;;;;;;;;;;;;;x
HOL_torpedo_complex_2;533mm Mark VIII Mod 3;;;;;;;;;;;;;x # 1951???
HOL_torpedo_complex_3;533mm Mark 20 Bidder;;;;;;;;;;;;;x # 1955
HOL_torpedo_complex_4;533mm Tp-41;;;;;;;;;;;;;x
HOL_torpedo_complex_5;324mm Mark 46 Mod 0;;;;;;;;;;;;;x # 1966
HOL_torpedo_complex_6;483mm NT 37;;;;;;;;;;;;;x # 1970
HOL_torpedo_complex_7;533mm Mark 48;;;;;;;;;;;;;x # 1972
HOL_torpedo_complex_8;483mm NT 37 C;;;;;;;;;;;;;x # 1980?
HOL_torpedo_complex_9;324mm Mark 46 Mod 5;;;;;;;;;;;;;x # 1984
HOL_torpedo_complex_10;533mm Mark 48 ADCAP;;;;;;;;;;;;;x # 1988
HOL_torpedo_complex_11;400mm Tp-431;;;;;;;;;;;;;x
IND_torpedo_complex_0;21 inch Mark VIII Mod 2;;;;;;;;;;;;;x # 1941
IND_torpedo_complex_1;21 inch Mark XI;;;;;;;;;;;;;x # 1946
IND_torpedo_complex_2;21 inch Mark VIII Mod 3;;;;;;;;;;;;;x # 1951???
IND_torpedo_complex_3;533mm SAET-50M;;;;;;;;;;;;;x # 1955
IND_torpedo_complex_4;533mm SET-53;;;;;;;;;;;;;x # 1958
IND_torpedo_complex_5;533mm SET-65 'Yenot-2';;;;;;;;;;;;;x # 1965
IND_torpedo_complex_6;324mm A-244;;;;;;;;;;;;;x # 1971
IND_torpedo_complex_7;650mm 65-76 'Kit';;;;;;;;;;;;;x # 1976
IND_torpedo_complex_8;533mm USET-80;;;;;;;;;;;;;x # 1980
IND_torpedo_complex_9;324mm A-244/S;;;;;;;;;;;;;x # 1984
IND_torpedo_complex_10;324mm NST-58;;;;;;;;;;;;;x # 1988
IND_torpedo_complex_11;533mm VA-111 'Shkval';;;;;;;;;;;;;x # 1998
ISR_torpedo_complex_0;21 inch Mark 28;;;;;;;;;;;;;x # 1944
ISR_torpedo_complex_1;21 inch Mark 35;;;;;;;;;;;;;x # 1946
ISR_torpedo_complex_2;19 inch Mark 37;;;;;;;;;;;;;x # 1955
ISR_torpedo_complex_3;21 inch Mark 39;;;;;;;;;;;;;x # 1955
ISR_torpedo_complex_4;12.75 inch Mark 44;;;;;;;;;;;;;x # 1960
ISR_torpedo_complex_5;12.75 inch Mark 46 Mod 0;;;;;;;;;;;;;x # 1966
ISR_torpedo_complex_6;12.75 inch Mark 46 Mod 2;;;;;;;;;;;;;x # 1971
ISR_torpedo_complex_7;21 inch Mark 48;;;;;;;;;;;;;x # 1972
ISR_torpedo_complex_8;12.75 inch Mark 50 'Barracuda';;;;;;;;;;;;;x # 1978
ISR_torpedo_complex_9;12.75 inch Mark 46 Mod 5;;;;;;;;;;;;;x # 1984
ISR_torpedo_complex_10;21 inch Mark 48 ADCAP;;;;;;;;;;;;;x # 1988
ISR_torpedo_complex_11;12.75 inch Mark 54 'MAKO';;;;;;;;;;;;;x # 2000
ITA_torpedo_complex_0;533mm Si 270/533.4 'M';;;;;;;;;;;;;x # 1943
ITA_torpedo_complex_1;533mm Mark XI;;;;;;;;;;;;;x # 1946
ITA_torpedo_complex_2;533mm Mark VIII Mod 3;;;;;;;;;;;;;x # 1951???
ITA_torpedo_complex_3;533mm Mark 39;;;;;;;;;;;;;x # 1955
ITA_torpedo_complex_4;324mm Mark 44;;;;;;;;;;;;;x # 1960
ITA_torpedo_complex_5;533mm Cangaro;;;;;;;;;;;;;x # 1965
ITA_torpedo_complex_6;324mm A-244;;;;;;;;;;;;;x # 1971
ITA_torpedo_complex_7;533mm A-184;;;;;;;;;;;;;x # 1974
ITA_torpedo_complex_8;533mm Mark 24 Mod 0 Tigerfish;;;;;;;;;;;;;x # 1980
ITA_torpedo_complex_9;324mm A-244/S;;;;;;;;;;;;;x # 1984
ITA_torpedo_complex_10;324mm A-244/S Mod 1;;;;;;;;;;;;;x # 1987
ITA_torpedo_complex_11;324mm A-290;;;;;;;;;;;;;x # 1987
JAP_torpedo_complex_0;61cm Type 93 Model 3;;;;;;;;;;;;;x # 1944
JAP_torpedo_complex_1;53.3cm Mark 35;;;;;;;;;;;;;x # 1946
JAP_torpedo_complex_2;48cm Mark 37-0-N;;;;;;;;;;;;;x # 1955
JAP_torpedo_complex_3;53.3cm Mark 39;;;;;;;;;;;;;x # 1955
JAP_torpedo_complex_4;32cm Mark 44;;;;;;;;;;;;;x # 1960
JAP_torpedo_complex_5;32cm Mark 46 Mod 0;;;;;;;;;;;;;x # 1966
JAP_torpedo_complex_6;32cm Mark 46 Mod 2;;;;;;;;;;;;;x # 1971
JAP_torpedo_complex_7;53.3cm Mark 48;;;;;;;;;;;;;x # 1972
JAP_torpedo_complex_8;32cm Mark 50 'Barracuda';;;;;;;;;;;;;x # 1978
JAP_torpedo_complex_9;48cm Type 80;;;;;;;;;;;;;x # 1984
JAP_torpedo_complex_10;53.3cm Type 89;;;;;;;;;;;;;x # 1992
JAP_torpedo_complex_11;32cm Mark 54 'MAKO';;;;;;;;;;;;;x # 2000
KOR_torpedo_complex_0;21 inch Mark 28;;;;;;;;;;;;;x # 1944
KOR_torpedo_complex_1;21 inch Mark 35;;;;;;;;;;;;;x # 1946
KOR_torpedo_complex_2;19 inch Mark 37;;;;;;;;;;;;;x # 1955
KOR_torpedo_complex_3;21 inch Mark 39;;;;;;;;;;;;;x # 1955
KOR_torpedo_complex_4;12.75 inch Mark 44;;;;;;;;;;;;;x # 1960
KOR_torpedo_complex_5;12.75 inch Mark 46 Mod 0;;;;;;;;;;;;;x # 1966
KOR_torpedo_complex_6;12.75 inch Mark 46 Mod 2;;;;;;;;;;;;;x # 1971
KOR_torpedo_complex_7;21 inch Mark 48;;;;;;;;;;;;;x # 1972
KOR_torpedo_complex_8;12.75 inch Mark 50 'Barracuda';;;;;;;;;;;;;x # 1978
KOR_torpedo_complex_9;12.75 inch Mark 46 Mod 5;;;;;;;;;;;;;x # 1984
KOR_torpedo_complex_10;21 inch Mark 48 ADCAP;;;;;;;;;;;;;x # 1988
KOR_torpedo_complex_11;12.75 inch Mark 54 'MAKO';;;;;;;;;;;;;x # 2000
NOR_torpedo_complex_0;53.3cm G7e T11;;;;;;;;;;;;;x
NOR_torpedo_complex_1;53.3cm Model 1946;;;;;;;;;;;;;x
NOR_torpedo_complex_2;53.3cm DM3;;;;;;;;;;;;;x
NOR_torpedo_complex_3;53.3cm Tp-31;;;;;;;;;;;;;x
NOR_torpedo_complex_4;32.4cm Mark 44;;;;;;;;;;;;;x # 1960
NOR_torpedo_complex_5;53.3cm Tp-412;;;;;;;;;;;;;x
NOR_torpedo_complex_6;53.3cm DM2A1 Seal;;;;;;;;;;;;;x
NOR_torpedo_complex_7;53.3cm DM1 Seeschlangen;;;;;;;;;;;;;x
NOR_torpedo_complex_8;53.3cm Tp-613;;;;;;;;;;;;;x
NOR_torpedo_complex_9;53.3cm DM2A3 Seehecht;;;;;;;;;;;;;x
NOR_torpedo_complex_10;40cm Tp-43;;;;;;;;;;;;;x
NOR_torpedo_complex_11;53.3cm DM2A4 Seehecht;;;;;;;;;;;;;x
POL_torpedo_complex_0;550mm wz.32M St.Tropez;;;;;;;;;;;;;x
POR_torpedo_complex_0;21 inch Mark VIII Mod 2;;;;;;;;;;;;;x # 1941
POR_torpedo_complex_1;21 inch Mark XI;;;;;;;;;;;;;x # 1946
POR_torpedo_complex_2;21 inch Mark VIII Mod 3;;;;;;;;;;;;;x # 1951???
POR_torpedo_complex_3;21 inch Mark 20 Bidder;;;;;;;;;;;;;x # 1955
POR_torpedo_complex_4;12.75 inch Mark 44;;;;;;;;;;;;;x # 1960
POR_torpedo_complex_5;12.75 inch Mark 46 Mod 0;;;;;;;;;;;;;x # 1966
POR_torpedo_complex_6;21 inch Mark 23 Grog;;;;;;;;;;;;;x # 1971
POR_torpedo_complex_7;21 inch Mark VIII Mod 4;;;;;;;;;;;;;x # 1975???
POR_torpedo_complex_8;21 inch Mark 24 Mod 0 Tigerfish;;;;;;;;;;;;;x # 1980
POR_torpedo_complex_9;21 inch Mark 24 Mod 2 Tigerfish;;;;;;;;;;;;;x # 1986
POR_torpedo_complex_10;21 inch Mark 48 ADCAP;;;;;;;;;;;;;x # 1988
POR_torpedo_complex_11;21 inch Mark 25 Spearfish;;;;;;;;;;;;;x # 1994
PRK_torpedo_complex_0;533mm ET-80;;;;;;;;;;;;;x # 1943
PRK_torpedo_complex_1;533mm ET-46;;;;;;;;;;;;;x # 1946
PRK_torpedo_complex_2;533mm SAET-50;;;;;;;;;;;;;x # 1950
PRK_torpedo_complex_3;533mm SAET-50M;;;;;;;;;;;;;x # 1955
PRK_torpedo_complex_4;533mm SET-53;;;;;;;;;;;;;x # 1958
PRK_torpedo_complex_5;533mm SET-65 'Yenot-2';;;;;;;;;;;;;x # 1965
PRK_torpedo_complex_6;400mm SET-40U;;;;;;;;;;;;;x # 1968
PRK_torpedo_complex_7;650mm 65-76 'Kit';;;;;;;;;;;;;x # 1976
PRK_torpedo_complex_8;533mm USET-80;;;;;;;;;;;;;x # 1980
PRK_torpedo_complex_9;450mm UMGT-1;;;;;;;;;;;;;x # 1984?
PRK_torpedo_complex_10;533mm UGST;;;;;;;;;;;;;x # 1990
PRK_torpedo_complex_11;533mm VA-111 'Shkval';;;;;;;;;;;;;x # 1998
ROM_torpedo_complex_0;533mm ET-80;;;;;;;;;;;;;x # 1943
ROM_torpedo_complex_1;533mm ET-46;;;;;;;;;;;;;x # 1946
ROM_torpedo_complex_2;533mm SAET-50;;;;;;;;;;;;;x # 1950
ROM_torpedo_complex_3;533mm SAET-50M;;;;;;;;;;;;;x # 1955
ROM_torpedo_complex_4;533mm SET-53;;;;;;;;;;;;;x # 1958
ROM_torpedo_complex_5;533mm SET-65 'Yenot-2';;;;;;;;;;;;;x # 1965
ROM_torpedo_complex_6;400mm SET-40U;;;;;;;;;;;;;x # 1968
ROM_torpedo_complex_7;650mm 65-76 'Kit';;;;;;;;;;;;;x # 1976
ROM_torpedo_complex_8;533mm USET-80;;;;;;;;;;;;;x # 1980
ROM_torpedo_complex_9;450mm UMGT-1;;;;;;;;;;;;;x # 1984?
ROM_torpedo_complex_10;533mm UGST;;;;;;;;;;;;;x # 1990
ROM_torpedo_complex_11;533mm VA-111 'Shkval';;;;;;;;;;;;;x # 1998
SOV_torpedo_complex_0;533mm ET-80;;;;;;;;;;;;;x # 1943
SOV_torpedo_complex_1;533mm ET-46;;;;;;;;;;;;;x # 1946
SOV_torpedo_complex_2;533mm SAET-50;;;;;;;;;;;;;x # 1950
SOV_torpedo_complex_3;533mm SAET-50M;;;;;;;;;;;;;x # 1955
SOV_torpedo_complex_4;533mm SET-53;;;;;;;;;;;;;x # 1958
SOV_torpedo_complex_5;533mm SET-65 'Yenot-2';;;;;;;;;;;;;x # 1965
SOV_torpedo_complex_6;400mm SET-40U;;;;;;;;;;;;;x # 1968
SOV_torpedo_complex_7;650mm 65-76 'Kit';;;;;;;;;;;;;x # 1976
SOV_torpedo_complex_8;533mm USET-80;;;;;;;;;;;;;x # 1980
SOV_torpedo_complex_9;450mm UMGT-1;;;;;;;;;;;;;x # 1984?
SOV_torpedo_complex_10;533mm UGST;;;;;;;;;;;;;x # 1990
SOV_torpedo_complex_11;533mm VA-111 'Shkval';;;;;;;;;;;;;x # 1998
SPA_torpedo_complex_0;533mm Si 270/533.4 'M';;;;;;;;;;;;;x # 1943
SPA_torpedo_complex_1;533mm Mark XI;;;;;;;;;;;;;x # 1946
SPA_torpedo_complex_2;533mm Mark VIII Mod 3;;;;;;;;;;;;;x # 1951???
SPA_torpedo_complex_3;533mm Mark 39;;;;;;;;;;;;;x # 1955
SPA_torpedo_complex_4;324mm Mark 44;;;;;;;;;;;;;x # 1960
SPA_torpedo_complex_5;533mm Cangaro;;;;;;;;;;;;;x # 1965
SPA_torpedo_complex_6;324mm A-244;;;;;;;;;;;;;x # 1971
SPA_torpedo_complex_7;533mm A-184;;;;;;;;;;;;;x # 1974
SPA_torpedo_complex_8;533mm Mark 24 Mod 0 Tigerfish;;;;;;;;;;;;;x # 1980
SPA_torpedo_complex_9;324mm A-244/S;;;;;;;;;;;;;x # 1984
SPA_torpedo_complex_10;324mm A-244/S Mod 1;;;;;;;;;;;;;x # 1987
SPA_torpedo_complex_11;324mm A-290;;;;;;;;;;;;;x # 1987
SWE_torpedo_complex_0;53.3cm Model 1942;;;;;;;;;;;;;x
SWE_torpedo_complex_1;53.3cm Model 1946;;;;;;;;;;;;;x
SWE_torpedo_complex_2;53.3cm Tp-21;;;;;;;;;;;;;x
SWE_torpedo_complex_3;53.3cm Tp-31;;;;;;;;;;;;;x
SWE_torpedo_complex_4;53.3cm Tp-41;;;;;;;;;;;;;x
SWE_torpedo_complex_5;53.3cm Tp-412;;;;;;;;;;;;;x
SWE_torpedo_complex_6;53.3cm Tp-61;;;;;;;;;;;;;x
SWE_torpedo_complex_7;53.3cm Tp-612;;;;;;;;;;;;;x
SWE_torpedo_complex_8;53.3cm Tp-613;;;;;;;;;;;;;x
SWE_torpedo_complex_9;53.3cm Tp-617;;;;;;;;;;;;;x
SWE_torpedo_complex_10;40cm Tp-43;;;;;;;;;;;;;x
SWE_torpedo_complex_11;40cm Tp-431;;;;;;;;;;;;;x
TUR_torpedo_complex_0;21 inch Mark VIII Mod 2;;;;;;;;;;;;;x # 1941
TUR_torpedo_complex_1;21 inch Mark XI;;;;;;;;;;;;;x # 1946
TUR_torpedo_complex_2;21 inch Mark VIII Mod 3;;;;;;;;;;;;;x # 1951???
TUR_torpedo_complex_3;21 inch Mark 20 Bidder;;;;;;;;;;;;;x # 1955
TUR_torpedo_complex_4;12.75 inch Mark 44;;;;;;;;;;;;;x # 1960
TUR_torpedo_complex_5;12.75 inch Mark 46 Mod 0;;;;;;;;;;;;;x # 1966
TUR_torpedo_complex_6;21 inch Mark 23 Grog;;;;;;;;;;;;;x # 1971
TUR_torpedo_complex_7;21 inch Mark VIII Mod 4;;;;;;;;;;;;;x # 1975???
TUR_torpedo_complex_8;21 inch Mark 24 Mod 0 Tigerfish;;;;;;;;;;;;;x # 1980
TUR_torpedo_complex_9;21 inch Mark 24 Mod 2 Tigerfish;;;;;;;;;;;;;x # 1986
TUR_torpedo_complex_10;21 inch Mark 48 ADCAP;;;;;;;;;;;;;x # 1988
TUR_torpedo_complex_11;21 inch Mark 25 Spearfish;;;;;;;;;;;;;x # 1994
USA_torpedo_complex_0;21 inch Mark 28;;;;;;;;;;;;;x # 1944
USA_torpedo_complex_1;21 inch Mark 35;;;;;;;;;;;;;x # 1946
USA_torpedo_complex_2;19 inch Mark 37;;;;;;;;;;;;;x # 1955
USA_torpedo_complex_3;21 inch Mark 39;;;;;;;;;;;;;x # 1955
USA_torpedo_complex_4;12.75 inch Mark 44;;;;;;;;;;;;;x # 1960
USA_torpedo_complex_5;12.75 inch Mark 46 Mod 0;;;;;;;;;;;;;x # 1966
USA_torpedo_complex_6;12.75 inch Mark 46 Mod 2;;;;;;;;;;;;;x # 1971
USA_torpedo_complex_7;21 inch Mark 48;;;;;;;;;;;;;x # 1972
USA_torpedo_complex_8;12.75 inch Mark 50 'Barracuda';;;;;;;;;;;;;x # 1978
USA_torpedo_complex_9;12.75 inch Mark 46 Mod 5;;;;;;;;;;;;;x # 1984
USA_torpedo_complex_10;21 inch Mark 48 ADCAP;;;;;;;;;;;;;x # 1988
USA_torpedo_complex_11;12.75 inch Mark 54 'MAKO';;;;;;;;;;;;;x # 2000
YUG_torpedo_complex_0;533mm ET-80;;;;;;;;;;;;;x # 1943
YUG_torpedo_complex_1;533mm ET-46;;;;;;;;;;;;;x # 1946
YUG_torpedo_complex_2;533mm SAET-50;;;;;;;;;;;;;x # 1950
YUG_torpedo_complex_3;533mm SAET-50M;;;;;;;;;;;;;x # 1955
YUG_torpedo_complex_4;533mm SET-53;;;;;;;;;;;;;x # 1958
YUG_torpedo_complex_5;533mm SET-65 'Yenot-2';;;;;;;;;;;;;x # 1965
YUG_torpedo_complex_6;400mm SET-40U;;;;;;;;;;;;;x # 1968
YUG_torpedo_complex_7;650mm 65-76 'Kit';;;;;;;;;;;;;x # 1976
YUG_torpedo_complex_8;533mm USET-80;;;;;;;;;;;;;x # 1980
YUG_torpedo_complex_9;450mm UMGT-1;;;;;;;;;;;;;x # 1984?
YUG_torpedo_complex_10;533mm UGST;;;;;;;;;;;;;x # 1990
YUG_torpedo_complex_11;533mm VA-111 'Shkval';;;;;;;;;;;;;x # 1998
########################################;;;;;;;;;;;;;;x
# ASROC missile;;;;;;;;;;;;;;x
########################################;;;;;;;;;;;;;;x
asroc_complex_1;Model 1955;;;;;;;;;;;;;x
asroc_complex_2;Model 1960;;;;;;;;;;;;;x
asroc_complex_3;Model 1965;;;;;;;;;;;;;x
asroc_complex_4;Model 1970;;;;;;;;;;;;;x
asroc_complex_5;Model 1975;;;;;;;;;;;;;x
asroc_complex_6;Model 1980;;;;;;;;;;;;;x
asroc_complex_7;Model 1985;;;;;;;;;;;;;x
asroc_complex_8;Model 1990;;;;;;;;;;;;;x
asroc_complex_9;Model 1995;;;;;;;;;;;;;x
AST_asroc_complex_1;RAT-A;;;;;;;;;;;;;x # 1955
AST_asroc_complex_2;Ikara;;;;;;;;;;;;;x # 1960
AST_asroc_complex_3;RUR-5B ASROC;;;;;;;;;;;;;x # 1965???
AST_asroc_complex_4;RUR-5C ASROC;;;;;;;;;;;;;x # 1970???
AST_asroc_complex_5;RUR-5D ASROC;;;;;;;;;;;;;x # 1975???
AST_asroc_complex_6;RUR-5E ASROC;;;;;;;;;;;;;x # 1980???
AST_asroc_complex_8;RUR-5F ASROC;;;;;;;;;;;;;x # 1990
AST_asroc_complex_9;RUM-139 VL-ASROC;;;;;;;;;;;;;x # 1993
BEL_asroc_complex_1;RAT-A;;;;;;;;;;;;;x # 1955
BEL_asroc_complex_2;RUR-5A ASROC;;;;;;;;;;;;;x # 1961
BEL_asroc_complex_3;RUR-5B ASROC;;;;;;;;;;;;;x # 1965???
BEL_asroc_complex_4;RUR-5C ASROC;;;;;;;;;;;;;x # 1970???
BEL_asroc_complex_5;RUR-5D ASROC;;;;;;;;;;;;;x # 1975???
BEL_asroc_complex_6;RUR-5E ASROC;;;;;;;;;;;;;x # 1980???
BEL_asroc_complex_8;RUR-5F ASROC;;;;;;;;;;;;;x # 1990
BEL_asroc_complex_9;RUM-139 VL-ASROC;;;;;;;;;;;;;x # 1993
CAN_asroc_complex_1;RAT-A;;;;;;;;;;;;;x # 1955
CAN_asroc_complex_2;RUR-5A ASROC;;;;;;;;;;;;;x # 1961
CAN_asroc_complex_3;RUR-5B ASROC;;;;;;;;;;;;;x # 1965???
CAN_asroc_complex_4;RUR-5C ASROC;;;;;;;;;;;;;x # 1970???
CAN_asroc_complex_5;RUR-5D ASROC;;;;;;;;;;;;;x # 1975???
CAN_asroc_complex_6;RUR-5E ASROC;;;;;;;;;;;;;x # 1980???
CAN_asroc_complex_8;RUR-5F ASROC;;;;;;;;;;;;;x # 1990
CAN_asroc_complex_9;RUM-139 VL-ASROC;;;;;;;;;;;;;x # 1993
CHC_asroc_complex_3;SUW-N-1;;;;;;;;;;;;;x # 1967
CHC_asroc_complex_4;SS-N-14 Silex;;;;;;;;;;;;;x # 1969
CHC_asroc_complex_5;SS-N-15 Starfish;;;;;;;;;;;;;x # 1975???
CHC_asroc_complex_6;SS-N-16 Stallion;;;;;;;;;;;;;x # 1979
CHC_asroc_complex_8;Chang Ying-1;;;;;;;;;;;;;x # 1989?
CHC_asroc_complex_9;Chang Ying-2;;;;;;;;;;;;;x # 1994
CHL_asroc_complex_2;Ikara;;;;;;;;;;;;;x # 1960
DEN_asroc_complex_1;RAT-A;;;;;;;;;;;;;x # 1955
DEN_asroc_complex_2;RUR-5A ASROC;;;;;;;;;;;;;x # 1961
DEN_asroc_complex_3;RUR-5B ASROC;;;;;;;;;;;;;x # 1965???
DEN_asroc_complex_4;RUR-5C ASROC;;;;;;;;;;;;;x # 1970???
DEN_asroc_complex_5;RUR-5D ASROC;;;;;;;;;;;;;x # 1975???
DEN_asroc_complex_6;RUR-5E ASROC;;;;;;;;;;;;;x # 1980???
DEN_asroc_complex_8;RUR-5F ASROC;;;;;;;;;;;;;x # 1990
DEN_asroc_complex_9;RUM-139 VL-ASROC;;;;;;;;;;;;;x # 1993
ENG_asroc_complex_1;RAT-A;;;;;;;;;;;;;x # 1955
ENG_asroc_complex_2;Ikara;;;;;;;;;;;;;x # 1960
ENG_asroc_complex_3;RUR-5B ASROC;;;;;;;;;;;;;x # 1965???
ENG_asroc_complex_4;RUR-5C ASROC;;;;;;;;;;;;;x # 1970???
ENG_asroc_complex_5;RUR-5D ASROC;;;;;;;;;;;;;x # 1975???
ENG_asroc_complex_6;RUR-5E ASROC;;;;;;;;;;;;;x # 1980???
ENG_asroc_complex_8;RUR-5F ASROC;;;;;;;;;;;;;x # 1990
ENG_asroc_complex_9;RUM-139 VL-ASROC;;;;;;;;;;;;;x # 1993
FIN_asroc_complex_1;RAT-A;;;;;;;;;;;;;x # 1955
FIN_asroc_complex_2;RUR-5A ASROC;;;;;;;;;;;;;x # 1961
FIN_asroc_complex_3;RUR-5B ASROC;;;;;;;;;;;;;x # 1965???
FIN_asroc_complex_4;RUR-5C ASROC;;;;;;;;;;;;;x # 1970???
FIN_asroc_complex_5;RUR-5D ASROC;;;;;;;;;;;;;x # 1975???
FIN_asroc_complex_6;RUR-5E ASROC;;;;;;;;;;;;;x # 1980???
FIN_asroc_complex_8;RUR-5F ASROC;;;;;;;;;;;;;x # 1990
FIN_asroc_complex_9;RUM-139 VL-ASROC;;;;;;;;;;;;;x # 1993
FRA_asroc_complex_1;RAT-A;;;;;;;;;;;;;x # 1955
FRA_asroc_complex_2;RUR-5A ASROC;;;;;;;;;;;;;x # 1961
FRA_asroc_complex_3;RUR-5B ASROC;;;;;;;;;;;;;x # 1965???
FRA_asroc_complex_4;Malafon;;;;;;;;;;;;;x # 1966
FRA_asroc_complex_5;RUR-5D ASROC;;;;;;;;;;;;;x # 1975???
FRA_asroc_complex_6;RUR-5E ASROC;;;;;;;;;;;;;x # 1980???
FRA_asroc_complex_8;RUR-5F ASROC;;;;;;;;;;;;;x # 1990
FRA_asroc_complex_9;RUM-139 VL-ASROC;;;;;;;;;;;;;x # 1993
FRG_asroc_complex_1;RAT-A;;;;;;;;;;;;;x # 1955
FRG_asroc_complex_2;RUR-5A ASROC;;;;;;;;;;;;;x # 1961
FRG_asroc_complex_3;RUR-5B ASROC;;;;;;;;;;;;;x # 1965???
FRG_asroc_complex_4;RUR-5C ASROC;;;;;;;;;;;;;x # 1970???
FRG_asroc_complex_5;RUR-5D ASROC;;;;;;;;;;;;;x # 1975???
FRG_asroc_complex_6;RUR-5E ASROC;;;;;;;;;;;;;x # 1980???
FRG_asroc_complex_8;RUR-5F ASROC;;;;;;;;;;;;;x # 1990
FRG_asroc_complex_9;RUM-139 VL-ASROC;;;;;;;;;;;;;x # 1993
GER_asroc_complex_1;RAT-A;;;;;;;;;;;;;x # 1955
GER_asroc_complex_2;RUR-5A ASROC;;;;;;;;;;;;;x # 1961
GER_asroc_complex_3;RUR-5B ASROC;;;;;;;;;;;;;x # 1965???
GER_asroc_complex_4;RUR-5C ASROC;;;;;;;;;;;;;x # 1970???
GER_asroc_complex_5;RUR-5D ASROC;;;;;;;;;;;;;x # 1975???
GER_asroc_complex_6;RUR-5E ASROC;;;;;;;;;;;;;x # 1980???
GER_asroc_complex_8;RUR-5F ASROC;;;;;;;;;;;;;x # 1990
GER_asroc_complex_9;RUM-139 VL-ASROC;;;;;;;;;;;;;x # 1993
HOL_asroc_complex_1;RAT-A;;;;;;;;;;;;;x # 1955
HOL_asroc_complex_2;RUR-5A ASROC;;;;;;;;;;;;;x # 1961
HOL_asroc_complex_3;RUR-5B ASROC;;;;;;;;;;;;;x # 1965???
HOL_asroc_complex_4;RUR-5C ASROC;;;;;;;;;;;;;x # 1970???
HOL_asroc_complex_5;RUR-5D ASROC;;;;;;;;;;;;;x # 1975???
HOL_asroc_complex_6;RUR-5E ASROC;;;;;;;;;;;;;x # 1980???
HOL_asroc_complex_8;RUR-5F ASROC;;;;;;;;;;;;;x # 1990
HOL_asroc_complex_9;RUM-139 VL-ASROC;;;;;;;;;;;;;x # 1993
IND_asroc_complex_3;SUW-N-1;;;;;;;;;;;;;x # 1967
IND_asroc_complex_4;SS-N-14 Silex;;;;;;;;;;;;;x # 1969
IND_asroc_complex_5;SS-N-15 Starfish;;;;;;;;;;;;;x # 1975???
IND_asroc_complex_6;SS-N-16 Stallion;;;;;;;;;;;;;x # 1979
IND_asroc_complex_9;SS-N-29;;;;;;;;;;;;;x # 2001???
ITA_asroc_complex_1;RAT-A;;;;;;;;;;;;;x # 1955
ITA_asroc_complex_2;RUR-5A ASROC;;;;;;;;;;;;;x # 1961
ITA_asroc_complex_3;RUR-5B ASROC;;;;;;;;;;;;;x # 1965???
